,Date,TweetID,User,Tweet,Langue,Hashtags,ReplyCount,RetweetCount,LikeCount,Quotecount,Media,Source,coordinates,place
79,2023-03-07 20:17:37+00:00,1633200251141230592,MartinnnnnC,@MaciasRaul13 That’s not happening lol it’s a non-exclusive tag so I believe he can talk to anyone now and we can match it and keep him or he leaves and we get two 1st rounds picks which would be an L at the end,en,,0,0,0,0,,Twitter for iPhone,,
80,2023-03-07 20:17:14+00:00,1633200153631813635,super_mar10_,"@fascinatorfun @birdonthewire3 Let's be clear... Tories lie!

When all else fails, legitimise safe routes and make the gangs redundant... not rocket science but how else do you keep the racist vote on your side?",en,,0,2,3,0,,Twitter Web App,,
81,2023-03-07 20:16:48+00:00,1633200045506850818,EmpressRoth,"@enniccino I'd definitely recommend noise canceling headphones, I can't function without them",en,,1,0,0,0,,Twitter for Android,,
82,2023-03-07 20:15:53+00:00,1633199813230460928,CosmicoNmc,@DescuentosRata No si mi infancia fue súper sana tío Ratita #MartesBigotonRata  #MAR10 https://t.co/C5RcICyC01,es,"['MartesBigotonRata', 'MAR10']",0,0,5,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpKkxdXoAEraBI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpKkxdXoAEraBI?format=jpg&name=large', altText=None)]",Twitter for Android,,
83,2023-03-07 20:15:23+00:00,1633199686734471170,ZnNintendo,"@rogercrosss A parte del Direct de Level 5 y  Mario La Pelicula,( y el MAR10, que es el viernes) hay algo más?
Que últimamente estoy un poco en las nubes... 😅",es,,1,0,1,0,,Twitter for Android,,
84,2023-03-07 20:14:51+00:00,1633199553376825344,tormentalous,"LEGO Confirms LEGO Super Mario MAR10 Reveal Not 18+ Set

https://t.co/P5nnmzxj4d

#LEGO #Nintendo #SuperMario #Mario #MAR10 #MAR10Day",es,"['LEGO', 'Nintendo', 'SuperMario', 'Mario', 'MAR10', 'MAR10Day']",5,3,23,1,,Twitter Web App,,
85,2023-03-07 20:11:01+00:00,1633198587537498114,SpicyGuy_TV,Any of you cool gamers got plans for Mar10 on Friday? :3,en,,1,0,4,0,,Twitter for Android,,
86,2023-03-07 20:10:24+00:00,1633198433946435584,MartinnnnnC,And here we go… 😅,en,,1,0,1,0,,Twitter for iPhone,,
87,2023-03-07 20:10:02+00:00,1633198339356495872,jasonleo83,"Nintendo Switch games are up to 50% off in this Mar10 Day sale 

create new website @ $60 only
👉 https://t.co/6p4EfRZD6V

#Nintendo | #Switch | #Sale 

https://t.co/Qd6tOJcUXn",en,"['Nintendo', 'Switch', 'Sale']",0,0,0,0,,Jason Leo,,
88,2023-03-07 20:09:45+00:00,1633198269898653697,WonderingToad,😤😤😤,art,,0,0,0,0,,Twitter Web App,,
89,2023-03-07 20:09:09+00:00,1633198119004303361,SiXtY6578,"PSA: If you receive any DMs with an Instagram-looking link, DO NOT click on it.

Several of my moots have been hacked and clicking on it will also get you hacked.

Stay vigilant everyone.",en,,0,1,7,0,,Twitter Web App,,
90,2023-03-07 20:04:04+00:00,1633196838273548288,HeroNews99,"It’s almost #MAR10 Day and Nintendo has some amazing deals on Switch games featuring Mario and friends. Don’t miss this chance to save big on classics like Super Mario Odyssey, Mario Kart 8 Deluxe, and more! 🍄🏁🌟 #nintendoswitch #SuperMarioOdyssey",en,"['MAR10', 'nintendoswitch', 'SuperMarioOdyssey']",0,0,0,0,,Twitter Web App,,
91,2023-03-07 19:59:32+00:00,1633195696730808321,zekebud,"Game 64 - #CBJ doodle. Game 64, the last game before Mario Day (Mar10), &amp; against the Penguins? Oh buddy:

It’s time for Super Stinger 64! Coming at you from Cool, Cool Mountain. Stinger’s the star in the iconic cap. He’s here to finish Lil’ Penguin Lost. Let’s-a Go! #LetsGoPens https://t.co/F9KKQUTAZ6",en,"['CBJ', 'LetsGoPens']",0,1,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpG1FdX0AA6OrQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpG1FdX0AA6OrQ?format=jpg&name=large', altText=None)]",Twitter for iPad,,
92,2023-03-07 19:57:13+00:00,1633195117296115716,eusou_apollo,"@nuuvem Nu, as promoções do Mar10 Day vão entrar no site? Queria parcelar meu Mario Odissey 🙂 https://t.co/W9yfB4Nd2W",pt,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpGTbBWYAQfr6l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpGTbBWYAQfr6l?format=jpg&name=large', altText=None)]",Twitter for Android,,
93,2023-03-07 19:51:42+00:00,1633193728071303169,vivika13,"Maledeta hora que eu baixei o demo de Sparks of Hope e … EU TÔ APAIXONADA!! ♥️ Alô @danielreen (aka nosso contatinho de jogos baratos kkkkk), existe a possibilidade dele entrar em promo no Mar10? Como vai ser minha primeira promo na Nintendo, não sei oq esperar 😭 https://t.co/HjsbP7CBK6",pt,,3,0,10,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpFB6uWAAI1483?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpFB6uWAAI1483?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
94,2023-03-07 19:46:44+00:00,1633192476512223232,SmashCadiz,"🧢 ¡Este viernes hay Odinwinli! En esta ocasión, tenemos temática especial para celebrar el Mar10 Day

🟥 Nos vemos un viernes más en el Odín:

📆 10 de marzo, 17:00
📍 Pub Odín, Jerez
👥 24 Participantes

➡️ ¡Inscripciones ya abiertas! -&gt; https://t.co/EQD6nDVoQ8 https://t.co/No0Xz2uPUM",es,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpDoxQXgAMBH2V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpDoxQXgAMBH2V?format=jpg&name=large', altText=None)]",TweetDeck,,
95,2023-03-07 19:42:39+00:00,1633191450241560577,doodybeardLIVE,Going to DISNEYLAND on MAR10 day!,en,,1,0,19,0,,Twitter for iPhone,,
96,2023-03-07 19:39:25+00:00,1633190635023790080,Sheebs82531759,"Ok Dilraba For Lux Anniversary Event on Mar 9 ,for Valentino at Sanya on Mar10, and Glory season 2 Mar 10 Wow Wow Wow🤗❤️👏👏❤️#dilraba #Lux #Valentino #TheGlory2 https://t.co/wLA6DGBNyh",en,"['dilraba', 'Lux', 'Valentino', 'TheGlory2']",0,7,26,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpCMfAWIAAGjCJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCMfAWIAAGjCJ?format=jpg&name=large', altText=None), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633190599800004613/pu/img/iZhEIlUKC7D_lCQX.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190599800004613/pu/vid/852x480/eEDdf3ll3Z7mO7kZ.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190599800004613/pu/vid/478x270/vcSt4qZR6GcYaoP3.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190599800004613/pu/vid/638x360/j9UruougwcS5br7Q.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190599800004613/pu/pl/xxO_6fX5hW7rkT2Z.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=10.4, views=220, altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqpCOmdWYAYtu9M?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCOmdWYAYtu9M?format=jpg&name=large', altText=None)]",Twitter for Android,,
97,2023-03-07 19:37:30+00:00,1633190154121752578,macsenplays,"For #MAR10 Day on Friday, I'm gonna do something I haven't done in literal decades: play a Mario game.

(I don't count Mario Kart as a ""Mario game"")

That game will be Super Mario Bros. 2, which I will be playing from Switch Online. I will determine when I go online whether it…",en,['MAR10'],0,0,2,0,,Twitter Web App,,
98,2023-03-07 19:37:06+00:00,1633190054658031622,UnWnEnojado,#MartesBigotonRata #MAR10 https://t.co/FJmgfpI4sI,qme,"['MartesBigotonRata', 'MAR10']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpBsZPWIAETqp9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpBsZPWIAETqp9?format=jpg&name=large', altText=None)]",Twitter for Android,,
99,2023-03-07 19:34:42+00:00,1633189449252126727,Elcuccos,"Semana especial Super Mar10 Day | #2 Paper Mario y la Puerta Milenaria

https://t.co/FQFigvfdkX",es,,0,1,3,0,,Twitter Web App,,
100,2023-03-07 19:32:35+00:00,1633188915309076480,muttonchopgamer,"Best Buy has a restock of the Super Mario series amiibo. This leads me to believe one of 2 things:
They're gearing up for MAR10 day, or a new Mario is going to be shadow dropped on that day, and it will use amiibo.",en,,0,0,1,0,,Twitter Web App,,
101,2023-03-07 19:31:23+00:00,1633188614770139137,PhoenixwinginIt,New Mario kart tracks on 3/9 just in time for MAR10 day this Friday! Should the Armada do a community day stream? Open to anyone who wants to participate?,en,,1,1,1,0,,Twitter for iPhone,"Coordinates(longitude=-73.962582, latitude=40.541722)","Place(id='00c39537733fa112', fullName='Queens, NY', name='Queens', type='city', country='United States', countryCode='US')"
102,2023-03-07 19:30:00+00:00,1633188268224249858,ScreenTearingMX,"#LEGO anuncia el 'estreno de #SuperMario en #YouTube' para el día #MAR10

https://t.co/ucfBjwBapq",es,"['LEGO', 'SuperMario', 'YouTube', 'MAR10']",0,2,5,0,,TweetDeck,,
103,2023-03-07 19:28:51+00:00,1633187975424090112,Perefrijol_,@bamsuwus It is kinda funny but MAR10 day is actually my bday lol,en,,0,0,0,0,,Twitter Web App,,
104,2023-03-07 19:28:46+00:00,1633187957686321153,WonderingToad,Crazy news for a random Tuesday like today!,en,,0,0,0,0,,Twitter Web App,,
105,2023-03-07 19:28:08+00:00,1633187796058767361,WonderingToad,!!!,qst,,1,0,0,0,,Twitter Web App,,
106,2023-03-07 19:27:28+00:00,1633187629972746241,Ryutsaki,@DescuentosRata @DescuentosRata  #MartesBigotonRata #MAR10 yo cuando chico con los filtros de la DSi https://t.co/KrixEMjjel,es,"['MartesBigotonRata', 'MAR10']",1,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo_fp5WIAEk8GX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo_fp5WIAEk8GX?format=jpg&name=large', altText=None)]",Twitter for Android,,
107,2023-03-07 19:24:20+00:00,1633186840995065856,AerialApostle,"Dang, they're really hyping up MAR10 day this year. Glad I'll be streaming some Mario Kart that night!",en,,0,0,1,0,,Twitter for Android,,
108,2023-03-07 19:22:41+00:00,1633186425872035840,IsaUwU,"@DescuentosRata En el trabajo pero siempre atenta a descuentos rata
#MAR10 #MartesBigotonRata https://t.co/KEQ5RetX1R",es,"['MAR10', 'MartesBigotonRata']",1,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo-ZMFXgAAncWq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo-ZMFXgAAncWq?format=jpg&name=large', altText=None)]",Twitter for Android,,
109,2023-03-07 19:21:24+00:00,1633186102885376001,_nivez,HOLY SHIT I GOTTA GET MY MAR10 MILK OUT,en,,0,0,0,0,,Twitter Web App,,
110,2023-03-07 19:21:13+00:00,1633186056047656961,carlosnieva,@DescuentosRata Quien dijo yooooooooooo #MartesBigotonRata #MAR10 #QueremosGanar @DescuentosRata cuando a la bendición le gusta hay que apoyarlo con todo https://t.co/BKwlDAZUle,es,"['MartesBigotonRata', 'MAR10', 'QueremosGanar']",0,1,4,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo-DyvXgAEPoQd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo-DyvXgAEPoQd?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
111,2023-03-07 19:20:02+00:00,1633185756973010946,nintendolife,LEGO Announces 'Super Mario YouTube Premiere' For MAR10 Day https://t.co/0ljF10vFJz #Repost #News #Nintendo #LEGO #Mario https://t.co/8BAOgqs1ti,en,"['Repost', 'News', 'Nintendo', 'LEGO', 'Mario']",1,7,43,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo9youWAAEr_i_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo9youWAAEr_i_?format=jpg&name=large', altText=None)]",Hookshot CMS,,
112,2023-03-07 19:20:01+00:00,1633185753164582912,joshikyuncart,"wts lfb

Seventeen Caratland 2023 Hoodie pcs
💸200php each
— secured under 1st PO, NETA
— 50% DP mar10, balance once onhand
— member A must claim with member B, member B can claim alone

A: Woozi Hoshi
B: Seungkwan",en,,0,0,0,0,,Twitter for Android,,
113,2023-03-07 19:19:43+00:00,1633185677415161858,Sam_333221,@DescuentosRata #MartesBigotonRata #MAR10 todo sea por el mario 😄 https://t.co/j9wopPdIOW,es,"['MartesBigotonRata', 'MAR10']",0,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo9t71WIAEL8ia?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo9t71WIAEL8ia?format=jpg&name=large', altText=None)]",Twitter for Android,,
114,2023-03-07 19:19:35+00:00,1633185646704726016,joshikyuncart,"wts lfb

Seventeen Caratland 2023 Hoodie pcs
💸200php each
— secured under 1st PO, NETA
— 50% DP mar10, balance once onhand
— member A must claim with member B, member B can claim alone

A: Woozi Mingyu Hoshi
B: Seungkwan Vernon",en,,0,0,0,0,,Twitter for Android,,
115,2023-03-07 19:19:28+00:00,1633185613477212165,9801Marco,"@DescuentosRata Ahy que verch que pasa ajaj buen inicio del #MAR10

#MartesBigotonRata https://t.co/SrW733iGII",es,"['MAR10', 'MartesBigotonRata']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo9qOxX0AEYsS3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo9qOxX0AEYsS3?format=jpg&name=large', altText=None)]",Twitter for Android,,
116,2023-03-07 19:16:38+00:00,1633184901670350848,mar10_eth,https://t.co/S37KHbFJK4,zxx,,0,0,0,0,,Twitter Web App,,
117,2023-03-07 19:15:08+00:00,1633184526858960896,MagdaLoredoC,@DescuentosRata Quien dijo yooooooooooo #MartesBigotonRata #MAR10 #QueremosGanar @DescuentosRata https://t.co/3FWgdqYXDr,es,"['MartesBigotonRata', 'MAR10', 'QueremosGanar']",0,1,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo8Os0WwAE23k2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo8Os0WwAE23k2?format=jpg&name=large', altText=None)]",Twitter Web App,,
118,2023-03-07 19:14:59+00:00,1633184487923150856,mvelezmtz,@TigresOficial Announce Cancelo,en,,0,0,14,0,,Twitter for Android,,
119,2023-03-07 19:14:57+00:00,1633184480855769090,CarlaDeBerrios,@DescuentosRata #MartesBigotonRata queremos el #MAR10 Odissey 🙏🏻 https://t.co/1dvlj3JCLL,es,"['MartesBigotonRata', 'MAR10']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo8oBDWwAAHLg4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo8oBDWwAAHLg4?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
120,2023-03-07 19:14:48+00:00,1633184441047580674,JoypadLadShop,Already have 4 new sticker sets planned out and about halfway finished for MAR10 DAY!,en,,0,0,2,0,,Twitter Web App,,
121,2023-03-07 19:13:40+00:00,1633184156116037632,Marrano_J,"Mi bebé si que quiere participar😍

#MartesBigotonRata #MAR10 

Ojo a la pista 🌈Rainbow Road🌈 a sus pies, es un fanático.

PD: Que se estrene rapido la película de Super Mario🍄 https://t.co/hBtiFe9HNk",es,"['MartesBigotonRata', 'MAR10']",0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo8VXJWIAAl7gR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo8VXJWIAAl7gR?format=jpg&name=large', altText=None)]",Twitter for Android,,
122,2023-03-07 19:06:12+00:00,1633182276979703808,DescuentosRata,"#CONCURSO 🎮 ¿Quién dijo martes de bigotes? 📣 

Sube tu foto usando el #MartesBigotonRata con tu mejor bigote de #MAR10: natural, dibujado, en una hoja o comosea.

🤩 Y podrás ganar: 1 Mario Odyssey Digital o un premio sorpresa 👀

Sorteo HOY vía TikTok a las 22.00hrs",es,"['CONCURSO', 'MartesBigotonRata', 'MAR10']",72,4,62,2,,Metricool,,
123,2023-03-07 19:00:23+00:00,1633180812509323264,CeXPT,"Prepara-te para o Dia MAR10 com alguns dos nossos títulos Mario favoritos; de certo que te vão fazer dizer ""Wahoo!"" . Vê a lista em https://t.co/1UX6woCWjE https://t.co/rwmqI1MTau",pt,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fqo5S00X0AEv8ff?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqo5S00X0AEv8ff?format=jpg&name=large', altText=None)]",Hootsuite Inc.,,
124,2023-03-07 19:00:01+00:00,1633180722092490753,NinWire,Updates and reveals for LEGO Super Mario are set to be shown on MAR10 Day this weekend! https://t.co/Nnsgaxonw9 https://t.co/TBIi2GI87L,en,,5,16,104,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FqouxNhWcAMXfis?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqouxNhWcAMXfis?format=jpg&name=large', altText=None)]",TweetDeck,,
125,2023-03-07 18:55:18+00:00,1633179535087910912,CARNEYFACKER,"@FNChiefAko @HYPEX Ngl, that's a tiny mega city. Lol why couldn't we get goddamn Mario and luigi on March 10? It's literally Mar10 day! fack. I mean a few slight changes to the lizard guy and boom Goomba 💥 he's a cool skin but damn why not dorohedoro all the damn anime... fortnite #slippin",en,['slippin'],0,0,0,1,,Twitter for Android,,
126,2023-03-07 18:54:43+00:00,1633179388458983427,MAR10_S1,Give me $100k and I’ll do it,en,,0,0,0,0,,Twitter for iPhone,,
127,2023-03-07 18:52:37+00:00,1633178857225310214,PedroPaulo_FO,"5️⃣ Chegam músicas novas no Just Dance +: ""Thank You, Next"" e ""So What"", a live cozinhando pela meta de pontos atingida será na quinta-feira à noite
6️⃣ Especial do Dia do Mar10, comemorando com os melhores jogos do Mario Bros e Mario Kart com o chat",pt,,1,0,3,0,,Twitter Web App,,
128,2023-03-07 18:49:56+00:00,1633178181619400704,MAR10_S1,Y’all are never satisfied Omg,en,,0,0,0,0,,Twitter for iPhone,,
129,2023-03-07 18:49:50+00:00,1633178157460385792,Paquini_L,Este Mar10 day va a estar buenooooo,es,,0,0,0,0,,Twitter for iPhone,,
130,2023-03-07 18:49:01+00:00,1633177953428275202,MAR10_S1,I like his style,en,,0,0,0,0,,Twitter for iPhone,,
131,2023-03-07 18:47:27+00:00,1633177559000023040,Mar10_pro,@olivier983 Oshike Ndeapo? 😂,tl,,0,0,1,0,,Twitter for iPhone,,
132,2023-03-07 18:46:54+00:00,1633177421078753280,CousinCatnip,"⭐️STREAM TODAY @ 3pm ET⭐️
-OMORI - FIRST PLAY VIEWER MARATHON REQUEST
-NEW HACK TUESDAY - TO FINISH STUFF LIKE SONIC AND SUBVERSION

Friday will be MARIO Themed hacks for Mar10.
I'm going add some NEW Mario Kart 8 DLC on Thurs and Friday! Anyone can join! https://t.co/Oaeh5VTowQ",en,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fqo2MrBWYAM3jaQ.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fqo2MrBWYAM3jaQ.mp4', contentType='video/mp4', bitrate=0)], altText='Mario Kart Super Mario Bros GIF')]",Twitter Web App,,
133,2023-03-07 18:46:38+00:00,1633177350866341888,BombosMedallion,"@Antydotes I love all the mario games that they've announced on previous MAR10 days, such as:",en,,1,0,0,0,,TweetDeck,,
134,2023-03-07 18:46:33+00:00,1633177331136188417,JesssAdel,"HAPPY MAR10 WEEK 🍄✨

More Kirby TONIGHT, watching Mario Movie Direct live THURS, and new MK8 courses vs chat on FRI!!

What YOU most hyped for?! 😁",en,,20,15,51,1,,Twitter for Android,,
135,2023-03-07 18:46:04+00:00,1633177209610575875,PacApproved,@OnTheDownLoTho Almost Mar10 day fr https://t.co/DdCw5O2rQW,en,,0,0,4,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fqo14YJacAAzGdb.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fqo14YJacAAzGdb.mp4', contentType='video/mp4', bitrate=0)], altText=None)]",Twitter for Android,,
136,2023-03-07 18:46:01+00:00,1633177198654881799,olivier983,@Mar10_pro Kaanave,nl,,1,1,2,0,,Twitter for iPhone,,
137,2023-03-07 18:44:57+00:00,1633176928633888772,Antydotes,@BombosMedallion Friday…it’s coming. MAR10 https://t.co/Yh56Iid3VP,en,,1,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fqo1wcOWIAgm6FX.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fqo1wcOWIAgm6FX.mp4', contentType='video/mp4', bitrate=0)], altText='Video Games Nintendo GIF by GIPHY Gaming')]",Twitter for iPhone,,
138,2023-03-07 18:42:33+00:00,1633176324029415426,ShichiIQ,@danielisyourboy @whisperwoIf I'm guessing they're dropping it on Mar10 day.,en,,0,0,1,0,,Twitter for Android,,
139,2023-03-07 18:37:12+00:00,1633174980589486084,SmashXalapa,"1. @Skyjay2301
2. @GaroLoDa
3. @BurgoSSB
4. @SoulKir_
5. @zelsug
5. @CudiFGC
7. @SevenMun
7. @SebasR3b
9. @adriansp55
9. @Gogetta_SSB
9. @luisangelruizb4
9. @CIstvani
Gráfico por: @eduardo_mar10",es,,0,1,7,0,,Twitter for Android,,
140,2023-03-07 18:34:02+00:00,1633174180815331331,agoranoticiasbr,"Nintendo prepara descontos especiais para jogos no Mar10 Day https://t.co/bLvf1Urp14
https://t.co/bLvf1Urp14",pt,,0,0,0,0,,Twitter Web App,,
